Dept,Age,Experience,Salary,Education,Projects
HR,32,9,40000,Under_Graduate,0
HR,33,12,48000,Master,0
IT,35,12,45000,Master,5
IT,,12,46000,Graduate,5
HR,34,11,,Graduate,2
IT,33,13,42000,,1
Marketing,56,12,39000,Master,
HR,,10,42000,Master,
Marketing,31,,36000,Under_Graduate,2
IT,45,14,,Master,3
Sales,50,,46000,Master,3
,75,14,45500,Graduate,3
,29,8.5,38000,,3
HR,32,11,39000,Under_Graduate,
Sales,38,,35000,Master,
HR,0,,32000,Under_Graduate,3
IT,42,14,42000,Graduate,3
Marketing,50,13,39000,Master,3
HR,38,11,42000,Graduate,2
HR,0,2,22000,Under_Graduate,2
IT,52,35,60000,Master,3
Sales,27,2,23000,Under_Graduate,1
HR,42,12,45000,Graduate,2
HR,0,2,22000,Under_Graduate,1
IT,51,.,60000,Master,1
Sales,28,2,23000,a,1
Sales,29,%,26000,Under_Graduate,3
HR,42,a,45000,Graduate,
Sales,70,45,90000,Master,
HR,32,12,88000,Under_Graduate,1
IT,19,0,20000,Graduate,2
Marketing,75,50,39000,Master,1
HR,,11,42000,?,2
